id,city_id,city_name,year,category,item_name,price,unit,is_essential
5245,016,济南,1980,food,粳米,0.13,500g,True
5246,016,济南,1980,food,大豆油,4.06,5L,True
5247,016,济南,1980,food,精瘦肉,0.95,500g,True
5248,016,济南,1980,clothing,棉质T恤,3.29,件,True
5249,016,济南,1980,food,330ml啤酒,0.33,听,False
5250,016,济南,1980,food,500ml五粮液,3.74,瓶,False
5251,016,济南,1980,income,月平均工资,53.0,元/月,True
5252,016,济南,1980,service,理发,0.19,次,True
5253,016,济南,1981,food,粳米,0.15,500g,True
5254,016,济南,1981,food,大豆油,4.04,5L,True
5255,016,济南,1981,food,精瘦肉,1.04,500g,True
5256,016,济南,1981,clothing,棉质T恤,3.66,件,True
5257,016,济南,1981,food,330ml啤酒,0.34,听,False
5258,016,济南,1981,food,500ml五粮液,4.53,瓶,False
5259,016,济南,1981,income,月平均工资,56.72,元/月,True
5260,016,济南,1981,service,理发,0.2,次,True
5261,016,济南,1982,food,粳米,0.14,500g,True
5262,016,济南,1982,food,大豆油,4.15,5L,True
5263,016,济南,1982,food,精瘦肉,1.11,500g,True
5264,016,济南,1982,clothing,棉质T恤,3.88,件,True
5265,016,济南,1982,food,330ml啤酒,0.36,听,False
5266,016,济南,1982,food,500ml五粮液,5.05,瓶,False
5267,016,济南,1982,income,月平均工资,58.16,元/月,True
5268,016,济南,1982,service,理发,0.23,次,True
5269,016,济南,1983,food,粳米,0.15,500g,True
5270,016,济南,1983,food,大豆油,4.11,5L,True
5271,016,济南,1983,food,精瘦肉,1.16,500g,True
5272,016,济南,1983,clothing,棉质T恤,4.06,件,True
5273,016,济南,1983,food,330ml啤酒,0.38,听,False
5274,016,济南,1983,food,500ml五粮液,5.39,瓶,False
5275,016,济南,1983,income,月平均工资,60.19,元/月,True
5276,016,济南,1983,service,理发,0.27,次,True
5277,016,济南,1984,food,粳米,0.16,500g,True
5278,016,济南,1984,food,大豆油,4.35,5L,True
5279,016,济南,1984,food,精瘦肉,1.18,500g,True
5280,016,济南,1984,clothing,棉质T恤,4.27,件,True
5281,016,济南,1984,food,330ml啤酒,0.38,听,False
5282,016,济南,1984,food,500ml五粮液,6.45,瓶,False
5283,016,济南,1984,income,月平均工资,68.54,元/月,True
5284,016,济南,1984,service,理发,0.31,次,True
5285,016,济南,1985,food,粳米,0.18,500g,True
5286,016,济南,1985,food,大豆油,4.72,5L,True
5287,016,济南,1985,food,精瘦肉,1.59,500g,True
5288,016,济南,1985,clothing,棉质T恤,5.41,件,True
5289,016,济南,1985,food,330ml啤酒,0.44,听,False
5290,016,济南,1985,food,500ml五粮液,9.37,瓶,False
5291,016,济南,1985,income,月平均工资,89.71,元/月,True
5292,016,济南,1985,service,理发,0.4,次,True
5293,016,济南,1986,food,粳米,0.19,500g,True
5294,016,济南,1986,food,大豆油,4.92,5L,True
5295,016,济南,1986,food,精瘦肉,1.74,500g,True
5296,016,济南,1986,clothing,棉质T恤,6.24,件,True
5297,016,济南,1986,food,330ml啤酒,0.48,听,False
5298,016,济南,1986,food,500ml五粮液,11.82,瓶,False
5299,016,济南,1986,income,月平均工资,97.74,元/月,True
5300,016,济南,1986,service,理发,0.47,次,True
5301,016,济南,1987,food,粳米,0.22,500g,True
5302,016,济南,1987,food,大豆油,5.43,5L,True
5303,016,济南,1987,food,精瘦肉,2.05,500g,True
5304,016,济南,1987,clothing,棉质T恤,7.73,件,True
5305,016,济南,1987,food,330ml啤酒,0.53,听,False
5306,016,济南,1987,food,500ml五粮液,18.32,瓶,False
5307,016,济南,1987,income,月平均工资,108.77,元/月,True
5308,016,济南,1987,service,理发,0.63,次,True
5309,016,济南,1988,food,粳米,0.27,500g,True
5310,016,济南,1988,food,大豆油,8.33,5L,True
5311,016,济南,1988,food,精瘦肉,3.48,500g,True
5312,016,济南,1988,clothing,棉质T恤,11.87,件,True
5313,016,济南,1988,food,330ml啤酒,0.69,听,False
5314,016,济南,1988,food,500ml五粮液,80.69,瓶,False
5315,016,济南,1988,income,月平均工资,133.07,元/月,True
5316,016,济南,1988,service,理发,0.94,次,True
5317,016,济南,1989,food,粳米,0.33,500g,True
5318,016,济南,1989,food,大豆油,9.59,5L,True
5319,016,济南,1989,food,精瘦肉,4.05,500g,True
5320,016,济南,1989,clothing,棉质T恤,14.3,件,True
5321,016,济南,1989,food,330ml啤酒,0.87,听,False
5322,016,济南,1989,food,500ml五粮液,122.23,瓶,False
5323,016,济南,1989,income,月平均工资,153.61,元/月,True
5324,016,济南,1989,service,理发,1.19,次,True
5325,016,济南,1990,food,粳米,0.38,500g,True
5326,016,济南,1990,food,大豆油,10.78,5L,True
5327,016,济南,1990,food,精瘦肉,4.44,500g,True
5328,016,济南,1990,clothing,棉质T恤,17.43,件,True
5329,016,济南,1990,food,330ml啤酒,0.95,听,False
5330,016,济南,1990,food,500ml五粮液,136.98,瓶,False
5331,016,济南,1990,income,月平均工资,177.17,元/月,True
5332,016,济南,1990,service,理发,1.55,次,True
5333,016,济南,1991,food,粳米,0.44,500g,True
5334,016,济南,1991,food,大豆油,12.0,5L,True
5335,016,济南,1991,food,精瘦肉,4.59,500g,True
5336,016,济南,1991,clothing,棉质T恤,19.11,件,True
5337,016,济南,1991,food,330ml啤酒,1.05,听,False
5338,016,济南,1991,food,500ml五粮液,149.6,瓶,False
5339,016,济南,1991,income,月平均工资,185.5,元/月,True
5340,016,济南,1991,service,理发,1.97,次,True
5341,016,济南,1992,food,粳米,0.57,500g,True
5342,016,济南,1992,food,大豆油,14.45,5L,True
5343,016,济南,1992,food,精瘦肉,5.33,500g,True
5344,016,济南,1992,clothing,棉质T恤,21.42,件,True
5345,016,济南,1992,food,330ml啤酒,1.16,听,False
5346,016,济南,1992,food,500ml五粮液,169.43,瓶,False
5347,016,济南,1992,income,月平均工资,195.72,元/月,True
5348,016,济南,1992,service,理发,2.37,次,True
5349,016,济南,1993,food,粳米,0.86,500g,True
5350,016,济南,1993,food,大豆油,18.49,5L,True
5351,016,济南,1993,food,精瘦肉,7.3,500g,True
5352,016,济南,1993,clothing,棉质T恤,24.84,件,True
5353,016,济南,1993,food,330ml啤酒,1.41,听,False
5354,016,济南,1993,food,500ml五粮液,194.26,瓶,False
5355,016,济南,1993,income,月平均工资,279.92,元/月,True
5356,016,济南,1993,service,理发,3.22,次,True
5357,016,济南,1994,food,粳米,1.15,500g,True
5358,016,济南,1994,food,大豆油,24.5,5L,True
5359,016,济南,1994,food,精瘦肉,10.11,500g,True
5360,016,济南,1994,clothing,棉质T恤,28.53,件,True
5361,016,济南,1994,food,330ml啤酒,1.54,听,False
5362,016,济南,1994,food,500ml五粮液,237.47,瓶,False
5363,016,济南,1994,income,月平均工资,432.38,元/月,True
5364,016,济南,1994,service,理发,4.71,次,True
5365,016,济南,1995,food,粳米,1.45,500g,True
5366,016,济南,1995,food,大豆油,30.22,5L,True
5367,016,济南,1995,food,精瘦肉,11.51,500g,True
5368,016,济南,1995,clothing,棉质T恤,34.16,件,True
5369,016,济南,1995,food,330ml啤酒,1.7,听,False
5370,016,济南,1995,food,500ml五粮液,279.6,瓶,False
5371,016,济南,1995,income,月平均工资,528.91,元/月,True
5372,016,济南,1995,service,理发,6.31,次,True
5373,016,济南,1996,food,粳米,1.58,500g,True
5374,016,济南,1996,food,大豆油,29.04,5L,True
5375,016,济南,1996,food,精瘦肉,11.34,500g,True
5376,016,济南,1996,clothing,棉质T恤,36.67,件,True
5377,016,济南,1996,food,330ml啤酒,1.78,听,False
5378,016,济南,1996,food,500ml五粮液,297.53,瓶,False
5379,016,济南,1996,income,月平均工资,619.11,元/月,True
5380,016,济南,1996,service,理发,7.15,次,True
5381,016,济南,1997,food,粳米,1.52,500g,True
5382,016,济南,1997,food,大豆油,26.92,5L,True
5383,016,济南,1997,food,精瘦肉,10.76,500g,True
5384,016,济南,1997,clothing,棉质T恤,39.11,件,True
5385,016,济南,1997,food,330ml啤酒,1.73,听,False
5386,016,济南,1997,food,500ml五粮液,324.69,瓶,False
5387,016,济南,1997,income,月平均工资,658.91,元/月,True
5388,016,济南,1997,service,理发,7.85,次,True
5389,016,济南,1998,food,粳米,1.49,500g,True
5390,016,济南,1998,food,大豆油,25.22,5L,True
5391,016,济南,1998,food,精瘦肉,9.89,500g,True
5392,016,济南,1998,clothing,棉质T恤,41.26,件,True
5393,016,济南,1998,food,330ml啤酒,1.74,听,False
5394,016,济南,1998,food,500ml五粮液,347.36,瓶,False
5395,016,济南,1998,income,月平均工资,736.23,元/月,True
5396,016,济南,1998,service,理发,8.02,次,True
5397,016,济南,1999,food,粳米,1.45,500g,True
5398,016,济南,1999,food,大豆油,22.88,5L,True
5399,016,济南,1999,food,精瘦肉,8.26,500g,True
5400,016,济南,1999,clothing,棉质T恤,38.83,件,True
5401,016,济南,1999,food,330ml啤酒,1.75,听,False
5402,016,济南,1999,food,500ml五粮液,348.76,瓶,False
5403,016,济南,1999,income,月平均工资,851.03,元/月,True
5404,016,济南,1999,service,理发,7.73,次,True
5405,016,济南,2000,food,粳米,1.37,500g,True
5406,016,济南,2000,food,大豆油,22.0,5L,True
5407,016,济南,2000,food,精瘦肉,7.72,500g,True
5408,016,济南,2000,clothing,棉质T恤,38.18,件,True
5409,016,济南,2000,food,330ml啤酒,1.76,听,False
5410,016,济南,2000,food,500ml五粮液,356.65,瓶,False
5411,016,济南,2000,income,月平均工资,1033.88,元/月,True
5412,016,济南,2000,service,理发,9.32,次,True
5413,016,济南,2001,food,粳米,1.35,500g,True
5414,016,济南,2001,food,大豆油,20.18,5L,True
5415,016,济南,2001,food,精瘦肉,7.77,500g,True
5416,016,济南,2001,clothing,棉质T恤,39.66,件,True
5417,016,济南,2001,food,330ml啤酒,1.84,听,False
5418,016,济南,2001,food,500ml五粮液,359.52,瓶,False
5419,016,济南,2001,income,月平均工资,1144.49,元/月,True
5420,016,济南,2001,service,理发,9.46,次,True
5421,016,济南,2002,food,粳米,1.4,500g,True
5422,016,济南,2002,food,大豆油,24.33,5L,True
5423,016,济南,2002,food,精瘦肉,8.09,500g,True
5424,016,济南,2002,clothing,棉质T恤,42.83,件,True
5425,016,济南,2002,food,330ml啤酒,1.91,听,False
5426,016,济南,2002,food,500ml五粮液,383.34,瓶,False
5427,016,济南,2002,income,月平均工资,1419.57,元/月,True
5428,016,济南,2002,service,理发,11.85,次,True
5429,016,济南,2003,food,粳米,1.57,500g,True
5430,016,济南,2003,food,大豆油,30.34,5L,True
5431,016,济南,2003,food,精瘦肉,9.27,500g,True
5432,016,济南,2003,clothing,棉质T恤,44.09,件,True
5433,016,济南,2003,food,330ml啤酒,1.89,听,False
5434,016,济南,2003,food,500ml五粮液,402.63,瓶,False
5435,016,济南,2003,income,月平均工资,1613.89,元/月,True
5436,016,济南,2003,service,理发,11.91,次,True
5437,016,济南,2004,food,粳米,1.78,500g,True
5438,016,济南,2004,food,大豆油,43.19,5L,True
5439,016,济南,2004,food,精瘦肉,12.16,500g,True
5440,016,济南,2004,clothing,棉质T恤,46.15,件,True
5441,016,济南,2004,food,330ml啤酒,2.13,听,False
5442,016,济南,2004,food,500ml五粮液,414.86,瓶,False
5443,016,济南,2004,income,月平均工资,1863.62,元/月,True
5444,016,济南,2004,service,理发,13.92,次,True
5445,016,济南,2005,food,粳米,1.83,500g,True
5446,016,济南,2005,food,大豆油,40.15,5L,True
5447,016,济南,2005,food,精瘦肉,10.74,500g,True
5448,016,济南,2005,clothing,棉质T恤,47.44,件,True
5449,016,济南,2005,food,330ml啤酒,2.26,听,False
5450,016,济南,2005,food,500ml五粮液,450.91,瓶,False
5451,016,济南,2005,income,月平均工资,2178.68,元/月,True
5452,016,济南,2005,service,理发,15.88,次,True
5453,016,济南,2006,food,粳米,1.91,500g,True
5454,016,济南,2006,food,大豆油,42.93,5L,True
5455,016,济南,2006,food,精瘦肉,9.93,500g,True
5456,016,济南,2006,clothing,棉质T恤,48.43,件,True
5457,016,济南,2006,food,330ml啤酒,2.39,听,False
5458,016,济南,2006,food,500ml五粮液,474.07,瓶,False
5459,016,济南,2006,income,月平均工资,2440.21,元/月,True
5460,016,济南,2006,service,理发,15.63,次,True
5461,016,济南,2007,food,粳米,2.13,500g,True
5462,016,济南,2007,food,大豆油,56.13,5L,True
5463,016,济南,2007,food,精瘦肉,14.73,500g,True
5464,016,济南,2007,clothing,棉质T恤,52.61,件,True
5465,016,济南,2007,food,330ml啤酒,2.68,听,False
5466,016,济南,2007,food,500ml五粮液,510.86,瓶,False
5467,016,济南,2007,income,月平均工资,2658.42,元/月,True
5468,016,济南,2007,service,理发,19.37,次,True
5469,016,济南,2008,food,粳米,2.28,500g,True
5470,016,济南,2008,food,大豆油,70.46,5L,True
5471,016,济南,2008,food,精瘦肉,17.22,500g,True
5472,016,济南,2008,clothing,棉质T恤,57.38,件,True
5473,016,济南,2008,food,330ml啤酒,2.84,听,False
5474,016,济南,2008,food,500ml五粮液,584.99,瓶,False
5475,016,济南,2008,income,月平均工资,2903.85,元/月,True
5476,016,济南,2008,service,理发,19.44,次,True
5477,016,济南,2009,food,粳米,2.43,500g,True
5478,016,济南,2009,food,大豆油,53.12,5L,True
5479,016,济南,2009,food,精瘦肉,13.18,500g,True
5480,016,济南,2009,clothing,棉质T恤,57.87,件,True
5481,016,济南,2009,food,330ml啤酒,2.82,听,False
5482,016,济南,2009,food,500ml五粮液,660.94,瓶,False
5483,016,济南,2009,income,月平均工资,3151.78,元/月,True
5484,016,济南,2009,service,理发,19.76,次,True
5485,016,济南,2010,food,粳米,2.76,500g,True
5486,016,济南,2010,food,大豆油,57.07,5L,True
5487,016,济南,2010,food,精瘦肉,14.69,500g,True
5488,016,济南,2010,clothing,棉质T恤,62.66,件,True
5489,016,济南,2010,food,330ml啤酒,3.1,听,False
5490,016,济南,2010,food,500ml五粮液,775.98,瓶,False
5491,016,济南,2010,income,月平均工资,3257.4,元/月,True
5492,016,济南,2010,service,理发,23.94,次,True
5493,016,济南,2011,food,粳米,2.98,500g,True
5494,016,济南,2011,food,大豆油,66.13,5L,True
5495,016,济南,2011,food,精瘦肉,18.92,500g,True
5496,016,济南,2011,clothing,棉质T恤,67.68,件,True
5497,016,济南,2011,food,330ml啤酒,3.34,听,False
5498,016,济南,2011,food,500ml五粮液,912.56,瓶,False
5499,016,济南,2011,income,月平均工资,3700.22,元/月,True
5500,016,济南,2011,service,理发,22.98,次,True
5501,016,济南,2012,food,粳米,3.05,500g,True
5502,016,济南,2012,food,大豆油,68.82,5L,True
5503,016,济南,2012,food,精瘦肉,17.42,500g,True
5504,016,济南,2012,clothing,棉质T恤,72.67,件,True
5505,016,济南,2012,food,330ml啤酒,3.35,听,False
5506,016,济南,2012,food,500ml五粮液,1087.64,瓶,False
5507,016,济南,2012,income,月平均工资,3973.31,元/月,True
5508,016,济南,2012,service,理发,27.27,次,True
5509,016,济南,2013,food,粳米,3.14,500g,True
5510,016,济南,2013,food,大豆油,66.06,5L,True
5511,016,济南,2013,food,精瘦肉,16.83,500g,True
5512,016,济南,2013,clothing,棉质T恤,70.7,件,True
5513,016,济南,2013,food,330ml啤酒,3.55,听,False
5514,016,济南,2013,food,500ml五粮液,939.3,瓶,False
5515,016,济南,2013,income,月平均工资,4440.48,元/月,True
5516,016,济南,2013,service,理发,27.4,次,True
5517,016,济南,2014,food,粳米,3.32,500g,True
5518,016,济南,2014,food,大豆油,62.23,5L,True
5519,016,济南,2014,food,精瘦肉,15.83,500g,True
5520,016,济南,2014,clothing,棉质T恤,76.33,件,True
5521,016,济南,2014,food,330ml啤酒,3.9,听,False
5522,016,济南,2014,food,500ml五粮液,702.81,瓶,False
5523,016,济南,2014,income,月平均工资,5064.46,元/月,True
5524,016,济南,2014,service,理发,27.06,次,True
5525,016,济南,2015,food,粳米,3.33,500g,True
5526,016,济南,2015,food,大豆油,58.23,5L,True
5527,016,济南,2015,food,精瘦肉,17.52,500g,True
5528,016,济南,2015,clothing,棉质T恤,77.63,件,True
5529,016,济南,2015,food,330ml啤酒,3.92,听,False
5530,016,济南,2015,food,500ml五粮液,649.66,瓶,False
5531,016,济南,2015,income,月平均工资,5571.15,元/月,True
5532,016,济南,2015,service,理发,31.24,次,True
5533,016,济南,2016,food,粳米,3.27,500g,True
5534,016,济南,2016,food,大豆油,60.32,5L,True
5535,016,济南,2016,food,精瘦肉,20.01,500g,True
5536,016,济南,2016,clothing,棉质T恤,81.7,件,True
5537,016,济南,2016,food,330ml啤酒,4.04,听,False
5538,016,济南,2016,food,500ml五粮液,759.39,瓶,False
5539,016,济南,2016,income,月平均工资,6036.91,元/月,True
5540,016,济南,2016,service,理发,31.73,次,True
5541,016,济南,2017,food,粳米,3.31,500g,True
5542,016,济南,2017,food,大豆油,62.43,5L,True
5543,016,济南,2017,food,精瘦肉,18.3,500g,True
5544,016,济南,2017,clothing,棉质T恤,80.54,件,True
5545,016,济南,2017,food,330ml啤酒,4.39,听,False
5546,016,济南,2017,food,500ml五粮液,843.96,瓶,False
5547,016,济南,2017,income,月平均工资,6527.32,元/月,True
5548,016,济南,2017,service,理发,35.83,次,True
5549,016,济南,2018,food,粳米,3.38,500g,True
5550,016,济南,2018,food,大豆油,60.24,5L,True
5551,016,济南,2018,food,精瘦肉,16.78,500g,True
5552,016,济南,2018,clothing,棉质T恤,85.16,件,True
5553,016,济南,2018,food,330ml啤酒,4.37,听,False
5554,016,济南,2018,food,500ml五粮液,949.64,瓶,False
5555,016,济南,2018,income,月平均工资,7383.19,元/月,True
5556,016,济南,2018,service,理发,35.13,次,True
5557,016,济南,2019,food,粳米,3.43,500g,True
5558,016,济南,2019,food,大豆油,62.43,5L,True
5559,016,济南,2019,food,精瘦肉,26.47,500g,True
5560,016,济南,2019,clothing,棉质T恤,87.16,件,True
5561,016,济南,2019,food,330ml啤酒,4.56,听,False
5562,016,济南,2019,food,500ml五粮液,1093.8,瓶,False
5563,016,济南,2019,income,月平均工资,8188.89,元/月,True
5564,016,济南,2019,service,理发,39.61,次,True
5565,016,济南,2020,food,粳米,3.55,500g,True
5566,016,济南,2020,food,大豆油,64.53,5L,True
5567,016,济南,2020,food,精瘦肉,33.12,500g,True
5568,016,济南,2020,clothing,棉质T恤,92.1,件,True
5569,016,济南,2020,food,330ml啤酒,4.81,听,False
5570,016,济南,2020,food,500ml五粮液,1202.33,瓶,False
5571,016,济南,2020,income,月平均工资,8786.57,元/月,True
5572,016,济南,2020,service,理发,39.59,次,True
5573,016,济南,2021,food,粳米,3.5,500g,True
5574,016,济南,2021,food,大豆油,73.51,5L,True
5575,016,济南,2021,food,精瘦肉,21.38,500g,True
5576,016,济南,2021,clothing,棉质T恤,93.38,件,True
5577,016,济南,2021,food,330ml啤酒,4.76,听,False
5578,016,济南,2021,food,500ml五粮液,1253.04,瓶,False
5579,016,济南,2021,income,月平均工资,9336.0,元/月,True
5580,016,济南,2021,service,理发,42.3,次,True
5581,016,济南,2022,food,粳米,3.7,500g,True
5582,016,济南,2022,food,大豆油,84.98,5L,True
5583,016,济南,2022,food,精瘦肉,23.01,500g,True
5584,016,济南,2022,clothing,棉质T恤,95.31,件,True
5585,016,济南,2022,food,330ml啤酒,5.32,听,False
5586,016,济南,2022,food,500ml五粮液,1303.15,瓶,False
5587,016,济南,2022,income,月平均工资,9714.9,元/月,True
5588,016,济南,2022,service,理发,42.86,次,True
5589,016,济南,2023,food,粳米,3.65,500g,True
5590,016,济南,2023,food,大豆油,74.29,5L,True
5591,016,济南,2023,food,精瘦肉,17.97,500g,True
5592,016,济南,2023,clothing,棉质T恤,91.47,件,True
5593,016,济南,2023,food,330ml啤酒,5.33,听,False
5594,016,济南,2023,food,500ml五粮液,1141.44,瓶,False
5595,016,济南,2023,income,月平均工资,10205.25,元/月,True
5596,016,济南,2023,service,理发,46.09,次,True
5597,016,济南,2024,food,粳米,3.52,500g,True
5598,016,济南,2024,food,大豆油,67.91,5L,True
5599,016,济南,2024,food,精瘦肉,16.49,500g,True
5600,016,济南,2024,clothing,棉质T恤,82.57,件,True
5601,016,济南,2024,food,330ml啤酒,4.77,听,False
5602,016,济南,2024,food,500ml五粮液,1046.97,瓶,False
5603,016,济南,2024,income,月平均工资,10598.96,元/月,True
5604,016,济南,2024,service,理发,47.48,次,True
5605,016,济南,2025,food,粳米,3.48,500g,True
5606,016,济南,2025,food,大豆油,69.94,5L,True
5607,016,济南,2025,food,精瘦肉,18.86,500g,True
5608,016,济南,2025,clothing,棉质T恤,87.42,件,True
5609,016,济南,2025,food,330ml啤酒,4.95,听,False
5610,016,济南,2025,food,500ml五粮液,1109.9,瓶,False
5611,016,济南,2025,income,月平均工资,10751.02,元/月,True
5612,016,济南,2025,service,理发,49.67,次,True
5613,017,郑州,1980,food,粳米,0.13,500g,True
5614,017,郑州,1980,food,大豆油,4.0,5L,True
5615,017,郑州,1980,food,精瘦肉,0.94,500g,True
5616,017,郑州,1980,clothing,棉质T恤,3.39,件,True
5617,017,郑州,1980,food,330ml啤酒,0.33,听,False
5618,017,郑州,1980,food,500ml五粮液,3.65,瓶,False
5619,017,郑州,1980,income,月平均工资,51.97,元/月,True
5620,017,郑州,1980,service,理发,0.19,次,True
5621,017,郑州,1981,food,粳米,0.14,500g,True
5622,017,郑州,1981,food,大豆油,3.97,5L,True
5623,017,郑州,1981,food,精瘦肉,1.04,500g,True
5624,017,郑州,1981,clothing,棉质T恤,3.54,件,True
5625,017,郑州,1981,food,330ml啤酒,0.33,听,False
5626,017,郑州,1981,food,500ml五粮液,4.58,瓶,False
5627,017,郑州,1981,income,月平均工资,54.29,元/月,True
5628,017,郑州,1981,service,理发,0.19,次,True
5629,017,郑州,1982,food,粳米,0.14,500g,True
5630,017,郑州,1982,food,大豆油,4.11,5L,True
5631,017,郑州,1982,food,精瘦肉,1.09,500g,True
5632,017,郑州,1982,clothing,棉质T恤,3.86,件,True
5633,017,郑州,1982,food,330ml啤酒,0.36,听,False
5634,017,郑州,1982,food,500ml五粮液,5.08,瓶,False
5635,017,郑州,1982,income,月平均工资,56.03,元/月,True
5636,017,郑州,1982,service,理发,0.23,次,True
5637,017,郑州,1983,food,粳米,0.15,500g,True
5638,017,郑州,1983,food,大豆油,4.05,5L,True
5639,017,郑州,1983,food,精瘦肉,1.12,500g,True
5640,017,郑州,1983,clothing,棉质T恤,4.03,件,True
5641,017,郑州,1983,food,330ml啤酒,0.38,听,False
5642,017,郑州,1983,food,500ml五粮液,5.57,瓶,False
5643,017,郑州,1983,income,月平均工资,57.38,元/月,True
5644,017,郑州,1983,service,理发,0.26,次,True
5645,017,郑州,1984,food,粳米,0.16,500g,True
5646,017,郑州,1984,food,大豆油,4.22,5L,True
5647,017,郑州,1984,food,精瘦肉,1.19,500g,True
5648,017,郑州,1984,clothing,棉质T恤,4.29,件,True
5649,017,郑州,1984,food,330ml啤酒,0.37,听,False
5650,017,郑州,1984,food,500ml五粮液,6.42,瓶,False
5651,017,郑州,1984,income,月平均工资,66.15,元/月,True
5652,017,郑州,1984,service,理发,0.31,次,True
5653,017,郑州,1985,food,粳米,0.17,500g,True
5654,017,郑州,1985,food,大豆油,4.5,5L,True
5655,017,郑州,1985,food,精瘦肉,1.51,500g,True
5656,017,郑州,1985,clothing,棉质T恤,5.23,件,True
5657,017,郑州,1985,food,330ml啤酒,0.42,听,False
5658,017,郑州,1985,food,500ml五粮液,8.89,瓶,False
5659,017,郑州,1985,income,月平均工资,83.11,元/月,True
5660,017,郑州,1985,service,理发,0.36,次,True
5661,017,郑州,1986,food,粳米,0.19,500g,True
5662,017,郑州,1986,food,大豆油,4.84,5L,True
5663,017,郑州,1986,food,精瘦肉,1.69,500g,True
5664,017,郑州,1986,clothing,棉质T恤,6.23,件,True
5665,017,郑州,1986,food,330ml啤酒,0.47,听,False
5666,017,郑州,1986,food,500ml五粮液,12.12,瓶,False
5667,017,郑州,1986,income,月平均工资,93.14,元/月,True
5668,017,郑州,1986,service,理发,0.46,次,True
5669,017,郑州,1987,food,粳米,0.21,500g,True
5670,017,郑州,1987,food,大豆油,5.26,5L,True
5671,017,郑州,1987,food,精瘦肉,2.02,500g,True
5672,017,郑州,1987,clothing,棉质T恤,7.51,件,True
5673,017,郑州,1987,food,330ml啤酒,0.53,听,False
5674,017,郑州,1987,food,500ml五粮液,18.19,瓶,False
5675,017,郑州,1987,income,月平均工资,102.03,元/月,True
5676,017,郑州,1987,service,理发,0.6,次,True
5677,017,郑州,1988,food,粳米,0.26,500g,True
5678,017,郑州,1988,food,大豆油,7.83,5L,True
5679,017,郑州,1988,food,精瘦肉,3.26,500g,True
5680,017,郑州,1988,clothing,棉质T恤,11.36,件,True
5681,017,郑州,1988,food,330ml啤酒,0.67,听,False
5682,017,郑州,1988,food,500ml五粮液,79.07,瓶,False
5683,017,郑州,1988,income,月平均工资,122.35,元/月,True
5684,017,郑州,1988,service,理发,0.88,次,True
5685,017,郑州,1989,food,粳米,0.34,500g,True
5686,017,郑州,1989,food,大豆油,9.57,5L,True
5687,017,郑州,1989,food,精瘦肉,3.97,500g,True
5688,017,郑州,1989,clothing,棉质T恤,14.0,件,True
5689,017,郑州,1989,food,330ml啤酒,0.85,听,False
5690,017,郑州,1989,food,500ml五粮液,119.39,瓶,False
5691,017,郑州,1989,income,月平均工资,148.02,元/月,True
5692,017,郑州,1989,service,理发,1.14,次,True
5693,017,郑州,1990,food,粳米,0.38,500g,True
5694,017,郑州,1990,food,大豆油,10.64,5L,True
5695,017,郑州,1990,food,精瘦肉,4.31,500g,True
5696,017,郑州,1990,clothing,棉质T恤,16.94,件,True
5697,017,郑州,1990,food,330ml啤酒,0.94,听,False
5698,017,郑州,1990,food,500ml五粮液,135.26,瓶,False
5699,017,郑州,1990,income,月平均工资,165.7,元/月,True
5700,017,郑州,1990,service,理发,1.5,次,True
5701,017,郑州,1991,food,粳米,0.44,500g,True
5702,017,郑州,1991,food,大豆油,12.11,5L,True
5703,017,郑州,1991,food,精瘦肉,4.66,500g,True
5704,017,郑州,1991,clothing,棉质T恤,18.8,件,True
5705,017,郑州,1991,food,330ml啤酒,1.07,听,False
5706,017,郑州,1991,food,500ml五粮液,148.6,瓶,False
5707,017,郑州,1991,income,月平均工资,181.64,元/月,True
5708,017,郑州,1991,service,理发,1.89,次,True
5709,017,郑州,1992,food,粳米,0.58,500g,True
5710,017,郑州,1992,food,大豆油,14.35,5L,True
5711,017,郑州,1992,food,精瘦肉,5.12,500g,True
5712,017,郑州,1992,clothing,棉质T恤,20.6,件,True
5713,017,郑州,1992,food,330ml啤酒,1.13,听,False
5714,017,郑州,1992,food,500ml五粮液,169.22,瓶,False
5715,017,郑州,1992,income,月平均工资,184.78,元/月,True
5716,017,郑州,1992,service,理发,2.26,次,True
5717,017,郑州,1993,food,粳米,0.78,500g,True
5718,017,郑州,1993,food,大豆油,17.04,5L,True
5719,017,郑州,1993,food,精瘦肉,6.99,500g,True
5720,017,郑州,1993,clothing,棉质T恤,23.22,件,True
5721,017,郑州,1993,food,330ml啤酒,1.3,听,False
5722,017,郑州,1993,food,500ml五粮液,190.22,瓶,False
5723,017,郑州,1993,income,月平均工资,262.54,元/月,True
5724,017,郑州,1993,service,理发,2.93,次,True
5725,017,郑州,1994,food,粳米,1.15,500g,True
5726,017,郑州,1994,food,大豆油,23.45,5L,True
5727,017,郑州,1994,food,精瘦肉,10.09,500g,True
5728,017,郑州,1994,clothing,棉质T恤,28.78,件,True
5729,017,郑州,1994,food,330ml啤酒,1.55,听,False
5730,017,郑州,1994,food,500ml五粮液,241.97,瓶,False
5731,017,郑州,1994,income,月平均工资,420.96,元/月,True
5732,017,郑州,1994,service,理发,4.51,次,True
5733,017,郑州,1995,food,粳米,1.39,500g,True
5734,017,郑州,1995,food,大豆油,30.59,5L,True
5735,017,郑州,1995,food,精瘦肉,11.17,500g,True
