id,city_id,city_name,year,category,item_name,price,unit,is_essential
6321,019,长沙,1989,food,普通散装粳米,0.38,500g,True
6322,019,长沙,1989,food,大豆油,10.21,5L,True
6323,019,长沙,1989,food,猪肉精瘦肉,4.51,500g,True
6324,019,长沙,1989,clothing,纯棉男士T恤,14.92,件,True
6325,019,长沙,1989,food,330ml罐装啤酒,0.94,罐,False
6326,019,长沙,1989,food,500ml五粮液,115.44,瓶,False
6327,019,长沙,1990,income,月平均工资,198.49,元,True
6328,019,长沙,1990,food,普通散装粳米,0.42,500g,True
6329,019,长沙,1990,food,大豆油,11.36,5L,True
6330,019,长沙,1990,food,猪肉精瘦肉,4.62,500g,True
6331,019,长沙,1990,clothing,纯棉男士T恤,17.11,件,True
6332,019,长沙,1990,food,330ml罐装啤酒,1.02,罐,False
6333,019,长沙,1990,food,500ml五粮液,134.15,瓶,False
6334,019,长沙,1991,income,月平均工资,231.39,元,True
6335,019,长沙,1991,food,普通散装粳米,0.48,500g,True
6336,019,长沙,1991,food,大豆油,12.49,5L,True
6337,019,长沙,1991,food,猪肉精瘦肉,5.2,500g,True
6338,019,长沙,1991,clothing,纯棉男士T恤,18.93,件,True
6339,019,长沙,1991,food,330ml罐装啤酒,1.11,罐,False
6340,019,长沙,1991,food,500ml五粮液,145.56,瓶,False
6341,019,长沙,1992,income,月平均工资,286.61,元,True
6342,019,长沙,1992,food,普通散装粳米,0.61,500g,True
6343,019,长沙,1992,food,大豆油,15.03,5L,True
6344,019,长沙,1992,food,猪肉精瘦肉,5.93,500g,True
6345,019,长沙,1992,clothing,纯棉男士T恤,23.12,件,True
6346,019,长沙,1992,food,330ml罐装啤酒,1.24,罐,False
6347,019,长沙,1992,food,500ml五粮液,164.55,瓶,False
6348,019,长沙,1993,income,月平均工资,399.59,元,True
6349,019,长沙,1993,food,普通散装粳米,0.91,500g,True
6350,019,长沙,1993,food,大豆油,19.15,5L,True
6351,019,长沙,1993,food,猪肉精瘦肉,7.94,500g,True
6352,019,长沙,1993,clothing,纯棉男士T恤,25.82,件,True
6353,019,长沙,1993,food,330ml罐装啤酒,1.4,罐,False
6354,019,长沙,1993,food,500ml五粮液,190.51,瓶,False
6355,019,长沙,1994,income,月平均工资,485.19,元,True
6356,019,长沙,1994,food,普通散装粳米,1.25,500g,True
6357,019,长沙,1994,food,大豆油,26.62,5L,True
6358,019,长沙,1994,food,猪肉精瘦肉,11.44,500g,True
6359,019,长沙,1994,clothing,纯棉男士T恤,32.31,件,True
6360,019,长沙,1994,food,330ml罐装啤酒,1.72,罐,False
6361,019,长沙,1994,food,500ml五粮液,238.08,瓶,False
6362,019,长沙,1995,income,月平均工资,609.67,元,True
6363,019,长沙,1995,food,普通散装粳米,1.55,500g,True
6364,019,长沙,1995,food,大豆油,31.32,5L,True
6365,019,长沙,1995,food,猪肉精瘦肉,12.74,500g,True
6366,019,长沙,1995,clothing,纯棉男士T恤,37.54,件,True
6367,019,长沙,1995,food,330ml罐装啤酒,1.87,罐,False
6368,019,长沙,1995,food,500ml五粮液,284.06,瓶,False
6369,019,长沙,1996,income,月平均工资,701.48,元,True
6370,019,长沙,1996,food,普通散装粳米,1.68,500g,True
6371,019,长沙,1996,food,大豆油,30.36,5L,True
6372,019,长沙,1996,food,猪肉精瘦肉,11.53,500g,True
6373,019,长沙,1996,clothing,纯棉男士T恤,39.57,件,True
6374,019,长沙,1996,food,330ml罐装啤酒,1.89,罐,False
6375,019,长沙,1996,food,500ml五粮液,298.98,瓶,False
6376,019,长沙,1997,income,月平均工资,750.3,元,True
6377,019,长沙,1997,food,普通散装粳米,1.59,500g,True
6378,019,长沙,1997,food,大豆油,27.76,5L,True
6379,019,长沙,1997,food,猪肉精瘦肉,11.09,500g,True
6380,019,长沙,1997,clothing,纯棉男士T恤,42.2,件,True
6381,019,长沙,1997,food,330ml罐装啤酒,1.86,罐,False
6382,019,长沙,1997,food,500ml五粮液,320.58,瓶,False
6383,019,长沙,1998,income,月平均工资,812.3,元,True
6384,019,长沙,1998,food,普通散装粳米,1.55,500g,True
6385,019,长沙,1998,food,大豆油,26.18,5L,True
6386,019,长沙,1998,food,猪肉精瘦肉,10.41,500g,True
6387,019,长沙,1998,clothing,纯棉男士T恤,41.89,件,True
6388,019,长沙,1998,food,330ml罐装啤酒,1.88,罐,False
6389,019,长沙,1998,food,500ml五粮液,332.81,瓶,False
6390,019,长沙,1999,income,月平均工资,946.15,元,True
6391,019,长沙,1999,food,普通散装粳米,1.5,500g,True
6392,019,长沙,1999,food,大豆油,24.68,5L,True
6393,019,长沙,1999,food,猪肉精瘦肉,8.96,500g,True
6394,019,长沙,1999,clothing,纯棉男士T恤,39.98,件,True
6395,019,长沙,1999,food,330ml罐装啤酒,1.89,罐,False
6396,019,长沙,1999,food,500ml五粮液,342.54,瓶,False
6397,019,长沙,2000,income,月平均工资,1008.15,元,True
6398,019,长沙,2000,food,普通散装粳米,1.47,500g,True
6399,019,长沙,2000,food,大豆油,22.15,5L,True
6400,019,长沙,2000,food,猪肉精瘦肉,7.94,500g,True
6401,019,长沙,2000,clothing,纯棉男士T恤,37.12,件,True
6402,019,长沙,2000,food,330ml罐装啤酒,1.85,罐,False
6403,019,长沙,2000,food,500ml五粮液,333.83,瓶,False
6404,019,长沙,2001,income,月平均工资,1167.03,元,True
6405,019,长沙,2001,food,普通散装粳米,1.4,500g,True
6406,019,长沙,2001,food,大豆油,21.48,5L,True
6407,019,长沙,2001,food,猪肉精瘦肉,8.14,500g,True
6408,019,长沙,2001,clothing,纯棉男士T恤,39.18,件,True
6409,019,长沙,2001,food,330ml罐装啤酒,2.0,罐,False
6410,019,长沙,2001,food,500ml五粮液,341.06,瓶,False
6411,019,长沙,2002,income,月平均工资,1296.88,元,True
6412,019,长沙,2002,food,普通散装粳米,1.44,500g,True
6413,019,长沙,2002,food,大豆油,24.25,5L,True
6414,019,长沙,2002,food,猪肉精瘦肉,8.72,500g,True
6415,019,长沙,2002,clothing,纯棉男士T恤,42.62,件,True
6416,019,长沙,2002,food,330ml罐装啤酒,2.11,罐,False
6417,019,长沙,2002,food,500ml五粮液,361.91,瓶,False
6418,019,长沙,2003,income,月平均工资,1454.06,元,True
6419,019,长沙,2003,food,普通散装粳米,1.66,500g,True
6420,019,长沙,2003,food,大豆油,32.59,5L,True
6421,019,长沙,2003,food,猪肉精瘦肉,9.58,500g,True
6422,019,长沙,2003,clothing,纯棉男士T恤,44.36,件,True
6423,019,长沙,2003,food,330ml罐装啤酒,2.07,罐,False
6424,019,长沙,2003,food,500ml五粮液,378.39,瓶,False
6425,019,长沙,2004,income,月平均工资,1652.64,元,True
6426,019,长沙,2004,food,普通散装粳米,1.96,500g,True
6427,019,长沙,2004,food,大豆油,44.37,5L,True
6428,019,长沙,2004,food,猪肉精瘦肉,12.81,500g,True
6429,019,长沙,2004,clothing,纯棉男士T恤,46.6,件,True
6430,019,长沙,2004,food,330ml罐装啤酒,2.29,罐,False
6431,019,长沙,2004,food,500ml五粮液,400.81,瓶,False
6432,019,长沙,2005,income,月平均工资,1783.64,元,True
6433,019,长沙,2005,food,普通散装粳米,1.98,500g,True
6434,019,长沙,2005,food,大豆油,43.03,5L,True
6435,019,长沙,2005,food,猪肉精瘦肉,11.66,500g,True
6436,019,长沙,2005,clothing,纯棉男士T恤,51.03,件,True
6437,019,长沙,2005,food,330ml罐装啤酒,2.39,罐,False
6438,019,长沙,2005,food,500ml五粮液,427.3,瓶,False
6439,019,长沙,2006,income,月平均工资,2009.63,元,True
6440,019,长沙,2006,food,普通散装粳米,2.06,500g,True
6441,019,长沙,2006,food,大豆油,45.74,5L,True
6442,019,长沙,2006,food,猪肉精瘦肉,10.63,500g,True
6443,019,长沙,2006,clothing,纯棉男士T恤,52.34,件,True
6444,019,长沙,2006,food,330ml罐装啤酒,2.45,罐,False
6445,019,长沙,2006,food,500ml五粮液,469.28,瓶,False
6446,019,长沙,2007,income,月平均工资,2336.0,元,True
6447,019,长沙,2007,food,普通散装粳米,2.3,500g,True
6448,019,长沙,2007,food,大豆油,59.27,5L,True
6449,019,长沙,2007,food,猪肉精瘦肉,15.25,500g,True
6450,019,长沙,2007,clothing,纯棉男士T恤,57.22,件,True
6451,019,长沙,2007,food,330ml罐装啤酒,2.6,罐,False
6452,019,长沙,2007,food,500ml五粮液,524.49,瓶,False
6453,019,长沙,2008,income,月平均工资,2652.42,元,True
6454,019,长沙,2008,food,普通散装粳米,2.42,500g,True
6455,019,长沙,2008,food,大豆油,72.11,5L,True
6456,019,长沙,2008,food,猪肉精瘦肉,18.68,500g,True
6457,019,长沙,2008,clothing,纯棉男士T恤,61.58,件,True
6458,019,长沙,2008,food,330ml罐装啤酒,2.83,罐,False
6459,019,长沙,2008,food,500ml五粮液,585.85,瓶,False
6460,019,长沙,2009,income,月平均工资,2903.26,元,True
6461,019,长沙,2009,food,普通散装粳米,2.54,500g,True
6462,019,长沙,2009,food,大豆油,55.16,5L,True
6463,019,长沙,2009,food,猪肉精瘦肉,14.4,500g,True
6464,019,长沙,2009,clothing,纯棉男士T恤,61.66,件,True
6465,019,长沙,2009,food,330ml罐装啤酒,2.9,罐,False
6466,019,长沙,2009,food,500ml五粮液,645.09,瓶,False
6467,019,长沙,2010,income,月平均工资,3684.24,元,True
6468,019,长沙,2010,food,普通散装粳米,2.74,500g,True
6469,019,长沙,2010,food,大豆油,58.73,5L,True
6470,019,长沙,2010,food,猪肉精瘦肉,14.75,500g,True
6471,019,长沙,2010,clothing,纯棉男士T恤,66.37,件,True
6472,019,长沙,2010,food,330ml罐装啤酒,3.08,罐,False
6473,019,长沙,2010,food,500ml五粮液,732.65,瓶,False
6474,019,长沙,2011,income,月平均工资,4145.45,元,True
6475,019,长沙,2011,food,普通散装粳米,2.96,500g,True
6476,019,长沙,2011,food,大豆油,66.16,5L,True
6477,019,长沙,2011,food,猪肉精瘦肉,20.36,500g,True
6478,019,长沙,2011,clothing,纯棉男士T恤,71.79,件,True
6479,019,长沙,2011,food,330ml罐装啤酒,3.35,罐,False
6480,019,长沙,2011,food,500ml五粮液,897.5,瓶,False
6481,019,长沙,2012,income,月平均工资,4525.19,元,True
6482,019,长沙,2012,food,普通散装粳米,3.17,500g,True
6483,019,长沙,2012,food,大豆油,69.78,5L,True
6484,019,长沙,2012,food,猪肉精瘦肉,18.85,500g,True
6485,019,长沙,2012,clothing,纯棉男士T恤,74.01,件,True
6486,019,长沙,2012,food,330ml罐装啤酒,3.22,罐,False
6487,019,长沙,2012,food,500ml五粮液,1093.95,瓶,False
6488,019,长沙,2013,income,月平均工资,4801.84,元,True
6489,019,长沙,2013,food,普通散装粳米,3.17,500g,True
6490,019,长沙,2013,food,大豆油,67.77,5L,True
6491,019,长沙,2013,food,猪肉精瘦肉,17.71,500g,True
6492,019,长沙,2013,clothing,纯棉男士T恤,78.93,件,True
6493,019,长沙,2013,food,330ml罐装啤酒,3.52,罐,False
6494,019,长沙,2013,food,500ml五粮液,921.1,瓶,False
6495,019,长沙,2014,income,月平均工资,5265.93,元,True
6496,019,长沙,2014,food,普通散装粳米,3.31,500g,True
6497,019,长沙,2014,food,大豆油,63.76,5L,True
6498,019,长沙,2014,food,猪肉精瘦肉,17.04,500g,True
6499,019,长沙,2014,clothing,纯棉男士T恤,79.17,件,True
6500,019,长沙,2014,food,330ml罐装啤酒,3.71,罐,False
6501,019,长沙,2014,food,500ml五粮液,713.7,瓶,False
6502,019,长沙,2015,income,月平均工资,5804.37,元,True
6503,019,长沙,2015,food,普通散装粳米,3.38,500g,True
6504,019,长沙,2015,food,大豆油,59.93,5L,True
6505,019,长沙,2015,food,猪肉精瘦肉,18.77,500g,True
6506,019,长沙,2015,clothing,纯棉男士T恤,83.87,件,True
6507,019,长沙,2015,food,330ml罐装啤酒,3.72,罐,False
6508,019,长沙,2015,food,500ml五粮液,649.96,瓶,False
6509,019,长沙,2016,income,月平均工资,6293.41,元,True
6510,019,长沙,2016,food,普通散装粳米,3.4,500g,True
6511,019,长沙,2016,food,大豆油,62.26,5L,True
6512,019,长沙,2016,food,猪肉精瘦肉,22.43,500g,True
6513,019,长沙,2016,clothing,纯棉男士T恤,85.18,件,True
6514,019,长沙,2016,food,330ml罐装啤酒,3.88,罐,False
6515,019,长沙,2016,food,500ml五粮液,725.42,瓶,False
6516,019,长沙,2017,income,月平均工资,6803.18,元,True
6517,019,长沙,2017,food,普通散装粳米,3.45,500g,True
6518,019,长沙,2017,food,大豆油,64.88,5L,True
6519,019,长沙,2017,food,猪肉精瘦肉,20.02,500g,True
6520,019,长沙,2017,clothing,纯棉男士T恤,89.72,件,True
6521,019,长沙,2017,food,330ml罐装啤酒,4.29,罐,False
6522,019,长沙,2017,food,500ml五粮液,824.37,瓶,False
6523,019,长沙,2018,income,月平均工资,7383.74,元,True
6524,019,长沙,2018,food,普通散装粳米,3.46,500g,True
6525,019,长沙,2018,food,大豆油,61.23,5L,True
6526,019,长沙,2018,food,猪肉精瘦肉,18.34,500g,True
6527,019,长沙,2018,clothing,纯棉男士T恤,92.13,件,True
6528,019,长沙,2018,food,330ml罐装啤酒,4.24,罐,False
6529,019,长沙,2018,food,500ml五粮液,949.57,瓶,False
6530,019,长沙,2019,income,月平均工资,7709.04,元,True
6531,019,长沙,2019,food,普通散装粳米,3.5,500g,True
6532,019,长沙,2019,food,大豆油,65.06,5L,True
6533,019,长沙,2019,food,猪肉精瘦肉,27.67,500g,True
6534,019,长沙,2019,clothing,纯棉男士T恤,94.33,件,True
6535,019,长沙,2019,food,330ml罐装啤酒,4.59,罐,False
6536,019,长沙,2019,food,500ml五粮液,1091.52,瓶,False
6537,019,长沙,2020,income,月平均工资,8181.21,元,True
6538,019,长沙,2020,food,普通散装粳米,3.6,500g,True
6539,019,长沙,2020,food,大豆油,68.51,5L,True
6540,019,长沙,2020,food,猪肉精瘦肉,35.29,500g,True
6541,019,长沙,2020,clothing,纯棉男士T恤,94.14,件,True
6542,019,长沙,2020,food,330ml罐装啤酒,4.71,罐,False
6543,019,长沙,2020,food,500ml五粮液,1157.9,瓶,False
6544,019,长沙,2021,income,月平均工资,9285.88,元,True
6545,019,长沙,2021,food,普通散装粳米,3.48,500g,True
6546,019,长沙,2021,food,大豆油,72.61,5L,True
6547,019,长沙,2021,food,猪肉精瘦肉,22.28,500g,True
6548,019,长沙,2021,clothing,纯棉男士T恤,94.84,件,True
6549,019,长沙,2021,food,330ml罐装啤酒,4.69,罐,False
6550,019,长沙,2021,food,500ml五粮液,1203.59,瓶,False
6551,019,长沙,2022,income,月平均工资,9908.33,元,True
6552,019,长沙,2022,food,普通散装粳米,3.66,500g,True
6553,019,长沙,2022,food,大豆油,85.7,5L,True
6554,019,长沙,2022,food,猪肉精瘦肉,24.0,500g,True
6555,019,长沙,2022,clothing,纯棉男士T恤,97.6,件,True
6556,019,长沙,2022,food,330ml罐装啤酒,5.11,罐,False
6557,019,长沙,2022,food,500ml五粮液,1252.22,瓶,False
6558,019,长沙,2023,income,月平均工资,9784.99,元,True
6559,019,长沙,2023,food,普通散装粳米,3.57,500g,True
6560,019,长沙,2023,food,大豆油,77.64,5L,True
6561,019,长沙,2023,food,猪肉精瘦肉,18.5,500g,True
6562,019,长沙,2023,clothing,纯棉男士T恤,92.8,件,True
6563,019,长沙,2023,food,330ml罐装啤酒,5.17,罐,False
6564,019,长沙,2023,food,500ml五粮液,1112.41,瓶,False
6565,019,长沙,2024,income,月平均工资,10944.59,元,True
6566,019,长沙,2024,food,普通散装粳米,3.43,500g,True
6567,019,长沙,2024,food,大豆油,69.7,5L,True
6568,019,长沙,2024,food,猪肉精瘦肉,17.43,500g,True
6569,019,长沙,2024,clothing,纯棉男士T恤,83.68,件,True
6570,019,长沙,2024,food,330ml罐装啤酒,4.75,罐,False
6571,019,长沙,2024,food,500ml五粮液,1045.77,瓶,False
6572,019,长沙,2025,income,月平均工资,11540.7,元,True
6573,019,长沙,2025,food,普通散装粳米,3.59,500g,True
6574,019,长沙,2025,food,大豆油,69.19,5L,True
6575,019,长沙,2025,food,猪肉精瘦肉,19.96,500g,True
6576,019,长沙,2025,clothing,纯棉男士T恤,88.31,件,True
6577,019,长沙,2025,food,330ml罐装啤酒,5.07,罐,False
6578,019,长沙,2025,food,500ml五粮液,1098.8,瓶,False
6579,020,广州,1980,income,月平均工资,71.01,元,True
6580,020,广州,1980,food,普通散装粳米,0.16,500g,True
6581,020,广州,1980,food,大豆油,4.34,5L,True
6582,020,广州,1980,food,猪肉精瘦肉,1.08,500g,True
6583,020,广州,1980,clothing,纯棉男士T恤,3.81,件,True
6584,020,广州,1980,food,330ml罐装啤酒,0.39,罐,False
6585,020,广州,1980,food,500ml五粮液,3.85,瓶,False
6586,020,广州,1981,income,月平均工资,77.39,元,True
6587,020,广州,1981,food,普通散装粳米,0.16,500g,True
6588,020,广州,1981,food,大豆油,4.39,5L,True
6589,020,广州,1981,food,猪肉精瘦肉,1.1,500g,True
6590,020,广州,1981,clothing,纯棉男士T恤,4.08,件,True
6591,020,广州,1981,food,330ml罐装啤酒,0.38,罐,False
6592,020,广州,1981,food,500ml五粮液,4.55,瓶,False
6593,020,广州,1982,income,月平均工资,78.87,元,True
6594,020,广州,1982,food,普通散装粳米,0.17,500g,True
6595,020,广州,1982,food,大豆油,4.4,5L,True
6596,020,广州,1982,food,猪肉精瘦肉,1.19,500g,True
6597,020,广州,1982,clothing,纯棉男士T恤,4.26,件,True
6598,020,广州,1982,food,330ml罐装啤酒,0.41,罐,False
6599,020,广州,1982,food,500ml五粮液,5.16,瓶,False
6600,020,广州,1983,income,月平均工资,84.95,元,True
6601,020,广州,1983,food,普通散装粳米,0.18,500g,True
6602,020,广州,1983,food,大豆油,4.48,5L,True
6603,020,广州,1983,food,猪肉精瘦肉,1.2,500g,True
6604,020,广州,1983,clothing,纯棉男士T恤,4.62,件,True
6605,020,广州,1983,food,330ml罐装啤酒,0.42,罐,False
6606,020,广州,1983,food,500ml五粮液,5.58,瓶,False
6607,020,广州,1984,income,月平均工资,99.88,元,True
6608,020,广州,1984,food,普通散装粳米,0.18,500g,True
6609,020,广州,1984,food,大豆油,4.67,5L,True
6610,020,广州,1984,food,猪肉精瘦肉,1.36,500g,True
6611,020,广州,1984,clothing,纯棉男士T恤,5.09,件,True
6612,020,广州,1984,food,330ml罐装啤酒,0.46,罐,False
6613,020,广州,1984,food,500ml五粮液,6.51,瓶,False
6614,020,广州,1985,income,月平均工资,123.44,元,True
6615,020,广州,1985,food,普通散装粳米,0.2,500g,True
6616,020,广州,1985,food,大豆油,5.14,5L,True
6617,020,广州,1985,food,猪肉精瘦肉,1.87,500g,True
6618,020,广州,1985,clothing,纯棉男士T恤,6.11,件,True
6619,020,广州,1985,food,330ml罐装啤酒,0.49,罐,False
6620,020,广州,1985,food,500ml五粮液,9.18,瓶,False
6621,020,广州,1986,income,月平均工资,136.4,元,True
6622,020,广州,1986,food,普通散装粳米,0.22,500g,True
6623,020,广州,1986,food,大豆油,5.71,5L,True
6624,020,广州,1986,food,猪肉精瘦肉,2.03,500g,True
6625,020,广州,1986,clothing,纯棉男士T恤,7.24,件,True
6626,020,广州,1986,food,330ml罐装啤酒,0.54,罐,False
6627,020,广州,1986,food,500ml五粮液,12.38,瓶,False
6628,020,广州,1987,income,月平均工资,151.01,元,True
6629,020,广州,1987,food,普通散装粳米,0.24,500g,True
6630,020,广州,1987,food,大豆油,6.01,5L,True
6631,020,广州,1987,food,猪肉精瘦肉,2.42,500g,True
6632,020,广州,1987,clothing,纯棉男士T恤,9.18,件,True
6633,020,广州,1987,food,330ml罐装啤酒,0.6,罐,False
6634,020,广州,1987,food,500ml五粮液,18.33,瓶,False
6635,020,广州,1988,income,月平均工资,185.07,元,True
6636,020,广州,1988,food,普通散装粳米,0.33,500g,True
6637,020,广州,1988,food,大豆油,9.71,5L,True
6638,020,广州,1988,food,猪肉精瘦肉,4.03,500g,True
6639,020,广州,1988,clothing,纯棉男士T恤,13.21,件,True
6640,020,广州,1988,food,330ml罐装啤酒,0.83,罐,False
6641,020,广州,1988,food,500ml五粮液,86.85,瓶,False
6642,020,广州,1989,income,月平均工资,206.33,元,True
6643,020,广州,1989,food,普通散装粳米,0.41,500g,True
6644,020,广州,1989,food,大豆油,11.39,5L,True
6645,020,广州,1989,food,猪肉精瘦肉,4.81,500g,True
6646,020,广州,1989,clothing,纯棉男士T恤,16.42,件,True
6647,020,广州,1989,food,330ml罐装啤酒,1.02,罐,False
6648,020,广州,1989,food,500ml五粮液,129.48,瓶,False
6649,020,广州,1990,income,月平均工资,229.13,元,True
6650,020,广州,1990,food,普通散装粳米,0.46,500g,True
6651,020,广州,1990,food,大豆油,12.26,5L,True
6652,020,广州,1990,food,猪肉精瘦肉,5.05,500g,True
6653,020,广州,1990,clothing,纯棉男士T恤,18.01,件,True
6654,020,广州,1990,food,330ml罐装啤酒,1.14,罐,False
6655,020,广州,1990,food,500ml五粮液,144.3,瓶,False
6656,020,广州,1991,income,月平均工资,275.75,元,True
6657,020,广州,1991,food,普通散装粳米,0.5,500g,True
6658,020,广州,1991,food,大豆油,13.6,5L,True
6659,020,广州,1991,food,猪肉精瘦肉,5.71,500g,True
6660,020,广州,1991,clothing,纯棉男士T恤,20.45,件,True
6661,020,广州,1991,food,330ml罐装啤酒,1.24,罐,False
6662,020,广州,1991,food,500ml五粮液,160.25,瓶,False
6663,020,广州,1992,income,月平均工资,338.53,元,True
6664,020,广州,1992,food,普通散装粳米,0.65,500g,True
6665,020,广州,1992,food,大豆油,16.36,5L,True
6666,020,广州,1992,food,猪肉精瘦肉,6.44,500g,True
6667,020,广州,1992,clothing,纯棉男士T恤,25.09,件,True
6668,020,广州,1992,food,330ml罐装啤酒,1.32,罐,False
6669,020,广州,1992,food,500ml五粮液,178.79,瓶,False
6670,020,广州,1993,income,月平均工资,466.07,元,True
6671,020,广州,1993,food,普通散装粳米,0.98,500g,True
6672,020,广州,1993,food,大豆油,20.34,5L,True
6673,020,广州,1993,food,猪肉精瘦肉,8.54,500g,True
6674,020,广州,1993,clothing,纯棉男士T恤,29.13,件,True
6675,020,广州,1993,food,330ml罐装啤酒,1.52,罐,False
6676,020,广州,1993,food,500ml五粮液,204.31,瓶,False
6677,020,广州,1994,income,月平均工资,576.28,元,True
6678,020,广州,1994,food,普通散装粳米,1.37,500g,True
6679,020,广州,1994,food,大豆油,28.04,5L,True
6680,020,广州,1994,food,猪肉精瘦肉,12.31,500g,True
6681,020,广州,1994,clothing,纯棉男士T恤,36.04,件,True
6682,020,广州,1994,food,330ml罐装啤酒,1.87,罐,False
6683,020,广州,1994,food,500ml五粮液,250.19,瓶,False
6684,020,广州,1995,income,月平均工资,710.16,元,True
6685,020,广州,1995,food,普通散装粳米,1.66,500g,True
6686,020,广州,1995,food,大豆油,34.51,5L,True
6687,020,广州,1995,food,猪肉精瘦肉,14.01,500g,True
6688,020,广州,1995,clothing,纯棉男士T恤,40.57,件,True
6689,020,广州,1995,food,330ml罐装啤酒,2.03,罐,False
6690,020,广州,1995,food,500ml五粮液,304.72,瓶,False
6691,020,广州,1996,income,月平均工资,853.06,元,True
6692,020,广州,1996,food,普通散装粳米,1.79,500g,True
6693,020,广州,1996,food,大豆油,32.28,5L,True
6694,020,广州,1996,food,猪肉精瘦肉,12.84,500g,True
6695,020,广州,1996,clothing,纯棉男士T恤,42.82,件,True
6696,020,广州,1996,food,330ml罐装啤酒,2.07,罐,False
6697,020,广州,1996,food,500ml五粮液,328.39,瓶,False
6698,020,广州,1997,income,月平均工资,911.48,元,True
6699,020,广州,1997,food,普通散装粳米,1.76,500g,True
6700,020,广州,1997,food,大豆油,30.83,5L,True
6701,020,广州,1997,food,猪肉精瘦肉,12.25,500g,True
6702,020,广州,1997,clothing,纯棉男士T恤,46.56,件,True
6703,020,广州,1997,food,330ml罐装啤酒,2.06,罐,False
6704,020,广州,1997,food,500ml五粮液,346.5,瓶,False
6705,020,广州,1998,income,月平均工资,967.19,元,True
6706,020,广州,1998,food,普通散装粳米,1.68,500g,True
6707,020,广州,1998,food,大豆油,28.14,5L,True
6708,020,广州,1998,food,猪肉精瘦肉,11.02,500g,True
6709,020,广州,1998,clothing,纯棉男士T恤,46.14,件,True
6710,020,广州,1998,food,330ml罐装啤酒,2.08,罐,False
6711,020,广州,1998,food,500ml五粮液,351.49,瓶,False
6712,020,广州,1999,income,月平均工资,1123.06,元,True
6713,020,广州,1999,food,普通散装粳米,1.63,500g,True
6714,020,广州,1999,food,大豆油,26.29,5L,True
6715,020,广州,1999,food,猪肉精瘦肉,9.67,500g,True
6716,020,广州,1999,clothing,纯棉男士T恤,42.64,件,True
6717,020,广州,1999,food,330ml罐装啤酒,2.08,罐,False
6718,020,广州,1999,food,500ml五粮液,372.61,瓶,False
6719,020,广州,2000,income,月平均工资,1224.68,元,True
6720,020,广州,2000,food,普通散装粳米,1.59,500g,True
6721,020,广州,2000,food,大豆油,24.02,5L,True
6722,020,广州,2000,food,猪肉精瘦肉,8.69,500g,True
6723,020,广州,2000,clothing,纯棉男士T恤,40.64,件,True
6724,020,广州,2000,food,330ml罐装啤酒,2.01,罐,False
6725,020,广州,2000,food,500ml五粮液,364.55,瓶,False
6726,020,广州,2001,income,月平均工资,1379.26,元,True
6727,020,广州,2001,food,普通散装粳米,1.55,500g,True
6728,020,广州,2001,food,大豆油,23.03,5L,True
6729,020,广州,2001,food,猪肉精瘦肉,9.06,500g,True
6730,020,广州,2001,clothing,纯棉男士T恤,42.77,件,True
6731,020,广州,2001,food,330ml罐装啤酒,2.18,罐,False
6732,020,广州,2001,food,500ml五粮液,381.43,瓶,False
6733,020,广州,2002,income,月平均工资,1522.69,元,True
6734,020,广州,2002,food,普通散装粳米,1.58,500g,True
6735,020,广州,2002,food,大豆油,26.32,5L,True
6736,020,广州,2002,food,猪肉精瘦肉,9.34,500g,True
6737,020,广州,2002,clothing,纯棉男士T恤,46.08,件,True
6738,020,广州,2002,food,330ml罐装啤酒,2.22,罐,False
6739,020,广州,2002,food,500ml五粮液,387.54,瓶,False
6740,020,广州,2003,income,月平均工资,1785.67,元,True
6741,020,广州,2003,food,普通散装粳米,1.76,500g,True
6742,020,广州,2003,food,大豆油,34.77,5L,True
6743,020,广州,2003,food,猪肉精瘦肉,10.23,500g,True
6744,020,广州,2003,clothing,纯棉男士T恤,49.46,件,True
6745,020,广州,2003,food,330ml罐装啤酒,2.2,罐,False
6746,020,广州,2003,food,500ml五粮液,404.85,瓶,False
6747,020,广州,2004,income,月平均工资,1964.03,元,True
6748,020,广州,2004,food,普通散装粳米,2.09,500g,True
6749,020,广州,2004,food,大豆油,48.08,5L,True
6750,020,广州,2004,food,猪肉精瘦肉,13.61,500g,True
6751,020,广州,2004,clothing,纯棉男士T恤,51.43,件,True
6752,020,广州,2004,food,330ml罐装啤酒,2.41,罐,False
6753,020,广州,2004,food,500ml五粮液,433.4,瓶,False
6754,020,广州,2005,income,月平均工资,2115.26,元,True
6755,020,广州,2005,food,普通散装粳米,2.14,500g,True
6756,020,广州,2005,food,大豆油,45.67,5L,True
6757,020,广州,2005,food,猪肉精瘦肉,12.74,500g,True
6758,020,广州,2005,clothing,纯棉男士T恤,55.41,件,True
6759,020,广州,2005,food,330ml罐装啤酒,2.59,罐,False
6760,020,广州,2005,food,500ml五粮液,471.7,瓶,False
6761,020,广州,2006,income,月平均工资,2312.22,元,True
6762,020,广州,2006,food,普通散装粳米,2.23,500g,True
6763,020,广州,2006,food,大豆油,49.19,5L,True
6764,020,广州,2006,food,猪肉精瘦肉,11.51,500g,True
6765,020,广州,2006,clothing,纯棉男士T恤,56.66,件,True
6766,020,广州,2006,food,330ml罐装啤酒,2.62,罐,False
6767,020,广州,2006,food,500ml五粮液,505.09,瓶,False
